"","x"
"1255",7.21711473539918
"1256",16.1875861892955
"1257",8.13855618645358
"1258",6.8077845418901
"1259",12.0994610126409
"1260",14.5806832850345
"1261",12.6933356139169
"1262",7.97889747787265
"1263",6.11751375170936
"1264",10.2703680515237
"1265",9.7887601290172
"1266",11.3632852161412
"1267",10.79933759784
"1268",10.8062070124692
"1269",8.92630194764389
"1270",9.95679297868704
"1271",11.0898131174807
"1272",12.4277753557417
"1273",8.43503845658395
"1274",7.28405831435764
"1275",7.51661572733078
"1276",11.0379798086836
"1277",9.3549851720828
"1278",8.98306470481768
"1279",8.53360360023749
"1280",8.3283142079434
"1281",8.55505945376102
"1282",10.0040584413679
"1283",3.89644121789544
"1284",11.415494934116
"1285",9.47519455014343
"1286",8.3878115178315
"1287",14.0356112397469
"1288",8.73635179026271
"1289",8.909340981265
"1290",8.37836628064238
"1291",9.09647974287346
"1292",11.3704226128207
"1293",9.88888301003155
"1294",8.49272860027883
"1295",12.4732332366096
"1296",8.82803968039145
"1297",6.98930808999572
"1298",6.3927259118256
"1299",6.30622169873
"1300",8.12349313883368
"1301",9.20585405641979
"1302",10.4192016747322
"1303",7.79740229126553
"1304",8.39471092049216
"1305",7.28995281027252
"1306",8.19380177303365
"1307",7.74309744725365
"1308",10.0832050226888
"1309",10.4104984927973
"1310",6.6888339736913
"1311",7.39723232848418
"1312",10.4278661289169
"1313",8.9002975566359
"1314",10.0893643208992
"1315",9.1548302962488
"1316",11.0568266396058
"1317",8.14522916782636
"1318",13.941419750286
"1319",6.12160154653516
"1320",4.79328153602719
"1321",7.19269855774861
"1322",7.78598329707167
"1323",7.38895533667193
"1324",10.9112337814324
"1325",9.77965498739926
"1326",6.92878094567394
"1327",10.900044074539
"1328",11.4832147386839
"1329",9.1488830599072
"1330",8.0230751657976
"1331",9.11009616733516
"1332",7.75124678694436
"1333",10.9064205417932
"1334",9.01307410837164
"1335",11.1349140582203
"1336",9.74012696365678
"1337",9.3816736923559
"1338",9.18577901463805
"1339",8.28390767298716
"1340",11.1478267376954
"1341",9.93319932980574
"1342",8.47562301193471
"1343",9.90406151878197
"1344",9.81267539670803
"1345",12.1286213639146
"1346",5.92690907007039
"1347",8.57321492106944
"1348",11.6889494461206
"1349",5.0902948477907
"1350",8.9830079571694
"1351",10.9740726517057
"1352",12.0322590694851
"1353",2.00172450505592
"1354",9.75285091688161
"1355",11.0229713491041
"1356",8.90900530655083
"1357",10.2929215305938
"1358",9.8495754548054
"1359",8.90299333889642
"1360",9.8325282512755
"1361",6.25642646942498
"1362",7.3993346387944
"1363",10.5300067518695
"1364",9.24425822731513
"1365",7.93463500114293
"1366",9.58811362861205
"1367",7.77262748261849
"1368",10.312448695147
"1369",7.00597772708057
"1370",8.5223151236942
"1371",11.159548076595
"1372",8.07251474341532
"1373",11.2125007793135
"1374",6.66699553826464
"1375",11.6744955685673
"1376",8.6896967734815
"1377",11.2472326104353
"1378",10.3427082370947
"1379",8.94934390626726
"1380",8.56986245628536
"1381",10.8041371767153
"1382",12.6302620607351
"1383",10.9984212883155
"1384",8.21858302974766
"1385",8.72286519449304
"1386",7.21682068553002
"1387",7.58025511094398
"1388",6.8447241932796
"1389",9.49116677326904
"1390",4.94224642927733
"1391",9.79961454341696
"1392",8.87833303066467
"1393",12.8191123894762
"1394",10.5680293921331
"1395",10.2583410929271
"1396",9.55881955087387
"1397",10.3726811655509
"1398",9.5602471749412
"1399",10.139879117073
"1400",10.5254130289844
"1401",9.97706291511777
"1402",7.94644702329246
"1403",13.3530686580984
"1404",10.9965709645905
"1405",11.1221971700313
"1406",6.79906349927194
"1407",11.0999877309988
"1408",8.34511055732135
"1409",11.8999516906935
"1410",8.55283973136325
"1411",7.5173803394154
"1412",11.5981460492852
"1413",10.687469842031
"1414",9.68034707184445
"1415",11.7262092693741
"1416",14.9641328888324
"1417",8.66988497342943
"1418",9.85879519728297
"1419",6.68836275006996
"1420",8.60651925375174
"1421",14.708536751753
"1422",6.24227369185637
"1423",10.4544486940166
"1424",10.8759627999324
"1425",6.67190655642991
"1426",6.00362050532721
"1427",6.77346483929927
"1428",11.6061396403818
"1429",9.98292357890407
"1430",5.25041964559614
"1431",13.5844284213872
"1432",10.359294848903
"1433",9.44440045333034
"1434",8.46278578371277
"1435",12.2733432123646
"1436",10.0249941570236
"1437",8.50957335826484
"1438",7.92204963484275
"1439",10.3261951003167
"1440",5.93941222148702
"1441",9.31301723442204
"1442",10.365840590349
"1443",9.73844365372662
"1444",9.93172794894585
"1445",8.80648381306859
"1446",8.99603104981796
"1447",9.16423285236623
"1448",7.45607893671272
"1449",9.87413545546822
"1450",8.18673137617265
"1451",9.7076489436521
"1452",5.71559767285363
"1453",13.4960416147151
"1454",7.94582020514351
"1455",7.3970482682955
"1456",10.164139190891
"1457",8.25373506272124
"1458",9.03789188316892
"1459",9.60096136786095
"1460",10.7646510302424
"1461",11.9641562111695
"1462",9.78921771224111
"1463",8.00122277303472
"1464",7.92645764626833
"1465",7.71155467571276
"1466",8.73030304180737
"1467",13.0513526185711
"1468",11.3132057855051
"1469",7.74462465089749
"1470",8.07327609819169
"1471",11.1739612303204
"1472",11.5419490213116
"1473",9.94190646678
"1474",8.293354660602
"1475",13.3366324670825
"1476",12.8162397201925
"1477",8.68895673372532
"1478",11.0059026495419
"1479",9.97376360142642
"1480",8.06775661334574
"1481",10.6747124944141
"1482",7.35210017172845
"1483",11.4549241128811
"1484",8.41233219031209
"1485",14.5586147050695
"1486",5.9762503994963
"1487",7.65137075634754
"1488",9.52628450998355
"1489",9.08041810585693
"1490",7.17535077546469
"1491",9.87724067523194
"1492",12.1408228783399
"1493",4.45845401197969
"1494",7.93330977611747
"1495",11.7261066303026
"1496",9.96559215014394
"1497",6.53269366617785
"1498",7.00837430892537
"1499",7.6867683871165
"1500",9.50087604189521
"1501",10.9013566326836
"1502",6.86071764539028
"1503",10.4038588031539
"1504",10.6803080520423
"1505",7.00977383294939
"1506",10.0797972937985
"1507",11.0627002689185
"1508",10.949182933595
"1509",8.69919875267389
"1510",11.5881203491984
"1511",7.01983308426803
"1512",6.40688806099243
"1513",9.18908876422412
"1514",8.5402868952487
"1515",8.07453382451617
"1516",8.55488033232402
"1517",8.74377911492486
"1518",8.495739521287
"1519",6.26728015813404
"1520",8.99130976547772
"1521",11.6288074891822
"1522",10.8283559213366
"1523",9.4254601336054
"1524",11.3289258146264
"1525",8.83460602947662
"1526",10.9328455591157
"1527",7.07261112841747
"1528",5.87112750746477
"1529",3.73299894430713
"1530",13.5147143355825
"1531",10.1694450950681
"1532",10.52952443904
"1533",6.0892629521547
"1534",9.2749179427165
"1535",7.6107706943011
"1536",10.1031366368434
"1537",5.61445278901739
"1538",8.21689812811116
"1539",11.6979062440523
"1540",10.017715702879
"1541",8.80093449218706
"1542",7.34753633487327
"1543",10.8371390014467
"1544",6.21255863067368
"1545",10.0747594643625
"1546",9.70909784311145
"1547",10.9245146969526
"1548",10.6216692033329
"1549",7.64319818501548
"1550",7.97979420353337
"1551",8.35864453850386
"1552",8.63698834791882
"1553",8.07978404701502
"1554",8.8552243314518
"1555",12.0180295717026
"1556",7.86089512271057
"1557",11.1087703099003
"1558",10.172204187572
"1559",6.74468070272636
"1560",9.24903706617194
"1561",8.01480740148452
"1562",8.20379095467017
"1563",10.2542873777849
"1564",8.00636817378316
"1565",11.9127287565259
"1566",9.81658494275003
"1567",7.96145653804526
"1568",7.1332713226246
"1569",10.0525854651455
"1570",9.05739587360887
"1571",8.04854769163872
"1572",6.3294734744683
"1573",9.5037640953159
"1574",10.2912382237018
"1575",11.0592935652215
"1576",7.6056155681074
"1577",10.3277651909615
"1578",10.0380410782619
"1579",11.9442039291725
"1580",12.6696647197965
"1581",7.61579099377425
"1582",11.8479660248354
"1583",10.9444153596955
"1584",10.3961766809493
"1585",7.88587803584688
"1586",8.35308211818113
"1587",8.9918716275343
"1588",12.2261645269086
"1589",10.7509698171389
"1590",7.25538409759254
"1591",10.1935483421458
"1592",11.1284028338422
"1593",9.65738511861748
"1594",6.92939004297567
"1595",6.2934777434315
"1596",10.9226733985174
"1597",7.43151432556006
"1598",9.71692097792055
"1599",9.54550683560206
"1600",12.3519481170516
"1601",11.2021714822251
"1602",9.78409196397819
"1603",9.93158705055978
"1604",5.13302116363808
"1605",10.7365401664147
"1606",8.55013977107079
"1607",7.31170412792473
"1608",7.7610950360678
"1609",10.4928759866166
"1610",10.4422721263584
"1611",11.6189309926158
"1612",9.04159055944871
"1613",11.3255704455948
"1614",7.24009393981835
"1615",5.33747200022574
"1616",10.7667880355407
"1617",9.34393856741724
"1618",8.39970644146256
"1619",11.6962646524115
"1620",9.72946228102262
"1621",6.60365901708278
"1622",10.1885954507824
"1623",14.8177432736839
"1624",11.1344290115053
"1625",10.3680743098245
"1626",7.11836220965179
"1627",9.64004193214744
"1628",4.65927642974357
"1629",9.15461460979449
"1630",5.90830276805169
"1631",7.37677254652046
"1632",8.3541672397613
"1633",8.75518610104108
"1634",10.5959193866433
"1635",12.2030738783354
"1636",8.835819829979
"1637",9.36501639339887
"1638",8.9981556116347
"1639",7.43951402433933
"1640",8.74447707334669
"1641",8.77317216863559
"1642",6.388794275488
"1643",10.4003975315648
"1644",13.3291281461283
"1645",9.7696284612925
"1646",10.9872906990491
"1647",7.94901587575511
"1648",6.53658286783494
"1649",6.81334142187297
"1650",8.18566933613595
"1651",4.15308281710608
"1652",10.1845535039688
"1653",9.75493365734004
"1654",10.6984277821384
"1655",7.92090115804363
"1656",9.06935971556882
"1657",5.8513471197286
"1658",11.0581067375541
"1659",9.16414856377452
"1660",9.54292657595175
"1661",11.1613238800455
"1662",12.3263255708484
"1663",8.47982172410362
"1664",9.3846834544101
"1665",9.29924765388523
"1666",11.1563651582253
"1667",9.40042944653835
"1668",7.25394474842003
"1669",11.7039832650343
"1670",7.6571865953982
"1671",11.5192084543009
"1672",12.361942541617
"1673",10.1785069598595
"1674",11.1481824417378
"1675",8.48828546211717
"1676",8.47752865823185
"1677",9.59617485489133
"1678",8.46951679325718
"1679",5.36770730773575
"1680",10.2877067574067
"1681",6.04870706573254
"1682",11.4819018270688
"1683",15.8818618722125
"1684",12.0098637417254
"1685",14.0938172309012
"1686",7.57527060591279
"1687",9.08095304351632
"1688",10.4345732125766
"1689",10.9215544204284
"1690",7.58888326073346
"1691",13.4627001550709
"1692",8.37896091481488
"1693",8.47694279892029
"1694",9.06239670413364
"1695",11.3817991535303
"1696",8.19111390124453
"1697",9.45589199487434
"1698",11.8546617845553
"1699",9.03519057358551
"1700",12.5533948187335
"1701",8.05211443476265
"1702",11.5619537087338
"1703",11.4832032001357
"1704",10.7168057333976
"1705",11.0214118632154
"1706",8.62441651487558
"1707",12.5323590762219
"1708",8.96646164167046
"1709",10.506294476993
"1710",11.0602870008003
"1711",9.88127981050445
"1712",6.99750648131126
"1713",10.5570434873122
"1714",8.43745413400631
"1715",8.95397875111219
"1716",12.2887813823643
"1717",12.0954517360415
"1718",12.7913484220391
"1719",9.91200064458448
"1720",8.60076638293413
"1721",11.5836251198663
"1722",6.79413111407479
"1723",10.8091456599043
"1724",9.34759672434394
"1725",6.74633475702941
"1726",9.21134774134598
"1727",7.9863682203141
"1728",12.554992499605
"1729",7.38918440986038
"1730",10.5431222863936
"1731",10.5361900000413
"1732",9.54482754592038
"1733",9.7014673897297
"1734",10.6897136554371
"1735",7.96589929193416
"1736",8.31083092806248
"1737",8.1106507300925
"1738",8.01832681907407
"1739",7.58776461032225
"1740",5.02978564615379
"1741",7.55777214381306
"1742",6.91799273105023
"1743",10.3530642770223
"1744",10.6859910637885
"1745",9.51162020925175
"1746",9.28921168224485
"1747",10.7633296405543
"1748",8.09511822451168
"1749",12.7294910976697
"1750",8.28022822126862
"1751",12.9862020904789
"1752",6.34470027870156
"1753",12.7472260905385
"1754",10.460096151921
"1755",12.1311476352049
"1756",11.0839518025993
"1757",9.31801666415376
"1758",9.8443315634967
"1759",7.87929999246286
"1760",12.7073811972912
"1761",11.8978639042033
"1762",7.92312113182978
"1763",8.97700714926391
"1764",8.464922429344
"1765",11.7919966617743
"1766",7.93953149889196
"1767",10.619311144538
"1768",7.48138005281408
"1769",7.65315702201921
"1770",5.52737588908981
"1771",9.2684188051041
"1772",8.5186614603493
"1773",10.7045355527165
"1774",7.17679473748935
"1775",7.7467995700677
"1776",10.4204234326506
"1777",12.2824755019069
"1778",10.9242692339344
"1779",10.3106096451024
"1780",7.42336462773231
"1781",8.2525445510662
"1782",9.5714552247357
"1783",11.3073520029256
"1784",9.02618894397159
"1785",10.6404565668123
"1786",7.4308863904552
"1787",8.61314229138753
"1788",6.90531131554535
"1789",8.89277708986013
"1790",8.53871595972354
"1791",13.5656720092623
"1792",4.55032334330286
"1793",6.72887261113683
"1794",8.95116761887981
"1795",8.54903196520544
"1796",10.4560928117147
"1797",12.2985593610239
"1798",10.8158501675053
"1799",9.60475745693703
"1800",13.4834239761848
"1801",12.6819998113727
"1802",11.9535056097698
"1803",8.60223675286195
"1804",10.6613082161389
"1805",15.5107087057288
"1806",9.03748428731487
"1807",11.635030492111
"1808",6.2154515811556
"1809",12.8475752758897
"1810",8.18172722889854
"1811",12.1827299473489
"1812",7.73958314559084
"1813",10.0094801641937
"1814",6.79601224665274
"1815",9.19493283514008
"1816",8.9061225361184
"1817",11.726217952374
"1818",11.0296684940411
"1819",9.33139454198863
"1820",9.80402787186914
"1821",10.6934409418724
"1822",6.55606720817678
"1823",6.84533868937766
"1824",6.21408539284886
"1825",10.3374501284167
"1826",11.7036415415603
"1827",10.5077882032185
"1828",10.1279347855716
"1829",11.8007042883696
"1830",9.16432688650263
"1831",5.50653661050514
"1832",9.98029311092094
"1833",11.69189362496
"1834",12.0126283517225
"1835",8.26803338646775
"1836",9.21167285200145
"1837",8.30287401613075
"1838",11.1264783482884
"1839",11.8182437704479
"1840",13.1808360585448
"1841",8.22529541184545
"1842",9.82490932084948
"1843",14.2326639520528
"1844",8.69197478502492
"1845",9.60233251316352
"1846",10.4788041232801
"1847",10.9837487155874
"1848",14.1096578119033
"1849",11.7548781158743
"1850",7.31991651234929
"1851",11.6033189003542
"1852",9.67361123643936
"1853",8.78037972902348
"1854",6.36331890916694
"1855",8.14357012758377
"1856",9.31864028898271
"1857",11.2732245174434
"1858",7.34554927222037
"1859",10.1178869017516
"1860",9.25769471936488
"1861",8.0880008173239
"1862",6.75118124707652
"1863",10.1555856974334
"1864",7.39764908015156
"1865",10.811709083412
"1866",7.84332881836073
"1867",6.86671522507374
"1868",5.46123616469013
"1869",7.82832346039585
"1870",9.84013064506725
"1871",4.12634005134439
"1872",7.64336128117216
"1873",9.367139380753
"1874",7.40326016953561
"1875",11.8373930957788
"1876",12.0201277849106
"1877",6.13668953562394
"1878",11.8522807730989
"1879",9.46844705609904
"1880",10.4206267481826
"1881",11.6920067503826
"1882",7.07466194942963
"1883",12.4876735918395
"1884",6.50407888812645
"1885",8.87551012911164
"1886",11.1958132527351
"1887",11.8465314329834
"1888",9.25521033271877
"1889",10.9350088160853
"1890",8.94880743519644
"1891",9.05256407628581
"1892",11.3561991444232
"1893",7.84494226069376
"1894",9.28872542922221
"1895",11.5365419660563
"1896",5.99623408605132
"1897",12.5845306522428
"1898",6.69141766294316
"1899",12.0247944785584
"1900",11.9645975850228
"1901",11.1613875761182
"1902",8.02737073231332
"1903",8.96440455560037
"1904",9.7818397048821
"1905",6.53401431473952
"1906",10.7262048668372
"1907",10.2049286276899
"1908",12.3899590970454
"1909",10.6490850362808
"1910",9.55389873322619
"1911",11.4017059716634
"1912",11.2252716712761
"1913",11.692069487051
"1914",8.91947378089484
"1915",6.40725020576087
"1916",15.3502997743037
"1917",8.38604364459582
"1918",8.23533273776101
"1919",8.00200659638366
"1920",8.58641890208988
"1921",7.38237555566435
"1922",13.1190144858435
"1923",9.3425952633155
"1924",8.6201313390001
"1925",6.58617160690183
"1926",10.4607078884246
"1927",11.4950459356095
"1928",6.5841679382402
"1929",10.6277162784779
"1930",14.6960149889606
"1931",10.3371360756516
"1932",12.9172634515378
"1933",8.19014860539592
"1934",10.8309351701705
